Genes,2.5h,5h
PA0447,4.065707611,4.264388268
PA0715,-2.698281324,-3.448495141
PA1366,-2.029809552,-3.040006073
PA1369,-1.955378994,-3.229756322
PA1372,-2.64137088,-3.375507439
PA1899,2.179670326,5.537495796
PA1900,2.599586255,5.768605189
PA1902,1.903686674,5.113221348
PA1903,1.827810538,4.570205149
PA1904,2.152441395,4.92357823
PA1905,1.518793556,4.264462962
PA2000,3.896703166,4.094277371
PA2069,1.140058024,4.11911323
PA2111,1.861406468,-2.89006426
PA2114,1.836558479,-2.956831452
PA2116,1.962687488,-2.903414351
PA2840,-3.379770179,-3.297619916
PA2916,-1.932015038,-3.286541949
PA3126,3.418282686,3.908589267
PA3305,6.453515121,5.764082862
PA3328,2.952565285,3.981447946
PA3329,2.685560969,3.90212056
PA3330,2.855389198,4.088236659
PA3584,-2.840529444,-3.139502417
PA3724,2.992476981,4.890789648
PA3933,-2.115038257,-2.854200517
PA4211,3.452116852,5.813667016
PA4212,2.360821306,5.359571719
PA4217,2.015153726,4.32429399
PA4517,-2.930915313,-2.858016049
PA4658,-3.039767774,-2.902748767
PA4659,-3.139988788,-3.194270948
PA4888,-2.601357856,-2.927931436
PA5353,-2.399066735,-3.653357793
PA5354,-2.297801152,-3.531605235
PA5355,-4.010443588,-5.475847169
PA5373,-2.604875671,-3.965316361
PA5374,-2.575361561,-4.164975767
